1	4389.32
2	4788.48
3	5942.66
4	4792.82
5	4461.75
6	5100.76
7	1379.30
8	4022.83
9	7207.39
10	5213.19
11	6031.52
12	2695.17
13	3199.45
14	4189.52
15	5397.58
16	5333.76
17	3042.91
18	3170.49
19	3678.87
20	4180.18
21	2024.85
22	1572.89
23	1597.65
24	3264.43
25	3976.83
26	5067.27
27	5843.61
28	3987.08
29	3399.95
30	4616.00
31	2276.26
32	5352.33
33	4117.59
34	3169.31
35	2246.83
36	3732.35
37	5230.09
38	1783.84
39	4318.48
40	4699.61
41	2925.42
42	4125.06
43	3470.81
44	4611.49
45	4807.68
46	5534.54
47	4948.75
48	4459.82
49	1447.45
50	5471.88
51	4306.79
52	6511.22
53	1489.13
54	3201.54
55	1518.82
56	2944.41
57	3704.13
58	3209.27
59	2315.53
60	1150.97
61	3273.90
62	2539.42
63	2693.15
64	1455.48
65	3055.67
66	3239.22
67	2089.56
68	2844.55
69	4176.17
70	3083.93
71	3434.34
72	2518.45
73	3264.63
74	2542.35
75	1509.78
76	2201.95
77	2323.23
78	3174.58
79	2162.00
80	2128.23
81	2579.08
82	2201.50
83	3843.01
84	4034.62
85	5322.24
86	5176.89
87	3191.03
88	3029.12
89	3261.01
90	1312.87
91	5391.07
92	7412.56
93	3319.51
94	3285.43
95	3414.92
96	5230.34
97	4529.01
98	3709.96
99	2698.34
100	2777.17
101	3290.21
102	3579.59
103	2989.77
104	3871.38
105	3294.64
106	3639.56
107	2630.39
108	3148.45
109	3008.77
110	2020.66
111	7015.86
112	4156.32
113	5969.78
114	1196.83
115	3120.01
116	3065.44
117	2700.50
118	1975.83
119	2243.98
120	2247.15
121	3295.08
122	2320.35
123	2378.39
124	2622.13
125	2314.87
126	1264.11
127	3241.45
128	1734.57
129	3305.31
130	1682.78
131	2038.90
132	2796.52
133	3036.72
134	2128.36
135	4672.96
136	5141.24
137	3450.39
138	4806.88
139	2575.78
140	2569.40
141	4179.39
142	1942.93
143	2837.61
144	3638.60
145	3565.14
146	1728.10
147	4661.97
148	2109.72
149	4625.62
150	2473.40
151	3067.41
152	4025.22
153	3499.75
154	3484.60
155	3908.09
156	4092.31
157	1752.53
158	2381.72
159	2711.97
160	1899.45
161	3947.59
162	3643.96
163	4384.09
164	3945.80
165	5040.07
166	3589.53
167	2773.58
168	2949.82
169	2072.71
170	2634.46
171	2171.56
172	4677.24
173	1916.99
174	1365.70
175	6415.60
176	3246.25
177	3785.80
178	3723.65
179	5231.94
180	7662.31
181	2451.04
182	2979.65
183	2411.09
184	3717.78
185	3725.65
186	2565.41
187	2605.66
188	4555.44
189	3142.52
190	1579.36
191	2831.35
192	2948.01
193	2542.47
194	2841.45
195	2672.10
196	3856.48
197	2659.95
198	3606.33
199	3225.87
200	3562.19
201	2966.88
202	2335.87
203	3354.55
204	2910.95
205	3847.21
206	1780.98
207	2987.67
208	1936.96
209	1485.32
210	2842.78
211	2293.60
212	3410.82
213	2477.68
214	3566.82
215	2809.53
216	3446.89
217	1778.65
218	2778.45
219	3022.41
220	2922.91
221	2105.53
222	2946.42
223	1864.77
224	4144.24
225	3214.57
226	2915.66
227	1931.01
228	2538.78
229	2549.15
230	1326.97
231	2075.40
232	3295.61
233	1584.64
234	5065.43
235	3956.28
236	4326.05
237	5808.42
238	1424.59
239	4908.85
240	2389.37
241	4473.71
242	2732.72
243	6131.04
244	4120.18
245	2853.04
246	946.92
247	6384.13
248	7567.83
249	5138.96
250	3528.97
