1	1675.51
2	1842.37
3	1676.11
4	1277.04
5	1054.13
6	2926.22
7	2823.17
8	1727.17
9	1943.76
10	3724.20
11	3611.15
12	1372.09
13	1674.76
14	1724.15
15	1334.06
16	3331.76
17	4192.52
18	3697.63
19	2996.78
20	1384.31
21	2264.82
22	2310.72
23	1229.56
24	1419.25
25	1270.07
26	1016.15
27	1023.39
28	880.41
29	2055.47
30	2291.93
31	1877.45
32	1716.11
33	1251.58
34	909.90
35	1129.54
36	1322.14
37	670.05
38	1147.69
39	1254.78
40	1044.79
41	1071.51
42	1141.17
43	1364.69
44	1497.69
45	810.64
46	2181.11
47	1852.38
48	743.45
49	2316.31
50	1619.81
51	1857.95
52	2026.50
53	2260.90
54	1897.12
55	1989.76
56	1325.52
57	1322.88
58	942.35
59	1012.82
60	974.10
61	2619.78
62	2459.62
63	2091.20
64	1597.48
65	1920.46
66	2102.06
67	2911.49
68	3318.76
69	2573.28
70	1158.18
71	1988.31
72	4037.39
73	1664.14
74	3399.90
75	1766.68
76	1803.94
77	2301.68
78	1202.65
79	1186.88
80	3113.11
81	2871.78
82	2612.95
83	1027.87
84	1743.58
85	3305.15
86	2619.11
87	3121.25
88	2002.10
89	2707.67
90	1696.59
91	1934.26
92	1294.13
93	750.47
94	1309.18
95	3093.41
96	2259.34
97	2407.45
98	2813.41
99	1062.97
100	1239.67
101	1695.51
102	1094.62
103	1054.63
104	1284.60
105	1191.63
106	1011.25
107	1189.62
108	939.96
109	1006.92
110	769.05
111	1051.48
112	901.77
113	1288.77
114	2517.28
115	1807.02
116	2053.73
117	1382.66
118	2869.48
119	2889.08
120	755.87
121	4306.45
122	3199.62
123	1529.28
124	2210.44
125	2337.69
126	2360.35
127	3945.46
128	2964.75
129	2658.39
130	3344.49
131	3700.21
132	3000.60
133	3234.64
134	2244.58
135	1639.72
136	2856.90
137	2446.82
138	2316.61
139	2285.96
140	3526.87
141	1578.89
142	3094.39
143	3326.10
144	2561.08
145	2395.73
146	3421.02
147	2045.85
148	2941.55
149	2050.97
150	1222.91
151	1210.42
152	2970.53
153	2724.64
154	1892.21
155	2699.41
156	3443.55
157	3354.34
158	3901.61
159	4241.48
160	4482.36
161	2987.24
162	1002.07
163	1068.05
164	1101.60
165	2425.19
166	1493.55
167	1443.10
168	1820.26
169	1432.96
170	2653.66
171	1607.91
172	1778.37
173	3220.91
174	1983.84
175	4007.77
176	3808.30
177	2756.71
178	2318.89
179	4122.47
180	2629.66
181	1847.79
182	865.79
183	1898.05
184	1411.25
185	2081.12
186	1117.28
187	1056.75
188	1511.84
189	4042.63
190	942.77
191	4795.09
192	1897.06
193	3282.94
194	3505.99
195	3402.61
196	3319.10
197	2211.32
198	1995.30
199	1256.78
200	2539.25
201	1277.04
202	1248.08
203	1016.70
204	1867.14
205	1435.45
206	1132.50
207	2689.24
208	2061.07
209	1406.48
210	2536.94
211	2571.28
212	1769.04
213	3582.41
214	2985.72
215	2028.60
216	2103.27
217	2543.45
218	2396.65
219	3846.39
220	2302.64
221	3911.82
222	2401.35
223	2207.73
224	3349.16
225	2824.62
226	2352.89
227	2958.60
228	3398.42
229	3066.52
230	2753.10
231	1075.08
232	3491.16
233	3041.25
234	2747.87
235	2752.60
236	3140.97
237	3278.93
238	4440.34
239	1655.34
240	1236.74
241	2176.29
242	2619.85
243	2556.27
244	1390.68
245	2296.56
246	2389.05
247	1106.20
248	3035.14
249	3731.60
250	2621.48
