1	3746.98
2	1051.08
3	2832.58
4	7048.34
5	4005.77
6	3367.86
7	1868.70
8	2516.59
9	6136.60
10	2058.26
11	1613.58
12	4876.90
13	2718.73
14	2326.98
15	2629.91
16	1851.28
17	3303.38
18	6719.97
19	7630.91
20	2720.40
21	5017.08
22	6696.57
23	2749.15
24	2008.08
25	3717.11
26	7297.16
27	1530.06
28	999.33
29	3172.65
30	1857.31
31	1078.61
32	2318.95
33	2323.90
34	3289.00
35	1865.87
36	1856.83
37	1874.89
38	2475.74
39	2093.57
40	1742.94
41	4484.56
42	6214.89
43	3185.11
44	3235.43
45	3111.33
46	3523.76
47	5268.86
48	3623.27
49	3804.76
50	3412.51
51	3665.95
52	2044.45
53	4619.70
54	3049.43
55	3357.75
56	3849.38
57	4181.77
58	3850.08
59	4033.00
60	2251.52
61	3127.70
62	2208.05
63	3697.81
64	2542.75
65	2119.16
66	2114.43
67	4188.10
68	2413.46
69	2977.44
70	1782.17
71	3618.56
72	1884.83
73	2807.84
74	1801.73
75	2687.91
76	3666.25
77	3040.79
78	3449.16
79	4023.31
80	2144.98
81	2695.73
82	4292.18
83	2934.63
84	3030.80
85	2438.24
86	4198.22
87	2061.29
88	1715.90
89	4515.82
90	3004.80
91	3867.24
92	1415.56
93	1925.42
94	2901.86
95	3261.65
96	2422.10
97	1541.72
98	1788.97
99	2684.69
100	1617.80
101	2710.71
102	3324.10
103	2213.95
104	4033.91
105	2233.44
106	7776.23
107	7157.53
108	4196.21
109	4297.52
110	2416.24
111	5451.52
112	3708.80
113	2031.57
114	3584.64
115	6305.17
116	4903.98
117	3805.43
118	3881.24
119	3104.06
120	3905.07
121	5164.47
122	2576.96
123	3894.17
124	4857.80
125	700.12
126	4264.28
127	2059.02
128	2226.86
129	2708.01
130	2513.47
131	2400.33
132	1156.46
133	3588.80
134	1741.44
135	1781.99
136	4343.67
137	1665.91
138	1914.69
139	1856.98
140	833.19
141	3807.15
142	3925.23
143	3551.81
144	3652.51
145	4683.90
146	2037.01
147	3511.27
148	3815.74
149	3400.51
150	3902.60
151	3109.21
152	5545.05
153	3909.39
154	4772.81
155	3006.27
156	5923.21
157	4843.73
158	4070.06
159	3608.60
160	5473.10
161	3833.95
162	4641.17
163	7485.52
164	5394.62
165	3297.75
166	2731.98
167	3560.67
168	4825.04
169	7021.09
170	3937.29
171	4374.76
172	3824.03
173	1800.85
174	5223.89
175	3600.11
176	3862.07
177	3066.93
178	2849.93
179	2208.23
180	3415.55
181	1508.23
182	3431.39
183	3738.84
184	3650.48
185	701.09
186	2230.48
187	2772.99
188	2032.66
189	3779.73
190	4263.48
191	4614.97
192	3421.41
193	4221.00
194	4439.05
195	2131.75
196	4692.53
197	2845.97
198	2725.80
199	2726.69
200	1603.49
201	4964.57
202	3441.14
203	8327.35
204	1917.42
205	4842.54
206	5836.48
207	4173.18
208	3994.13
209	3644.94
210	1751.81
211	4089.93
212	6023.29
213	3766.04
214	6401.26
215	4404.40
216	4723.96
217	4065.02
218	6989.34
219	6161.18
220	2512.90
221	3668.12
222	3686.86
223	4429.89
224	5509.80
225	4806.33
226	5385.16
227	3221.64
228	2809.33
229	3657.78
230	3347.53
231	3442.23
232	5646.58
233	3742.41
234	5494.06
235	4313.03
236	5762.77
237	4040.80
238	1623.08
239	3812.78
240	6799.66
241	2628.19
242	4514.58
243	5105.19
244	3577.15
245	3160.44
246	5465.52
247	5454.66
248	6902.36
249	2708.54
250	4859.49
