1	4632.95
2	3269.46
3	4245.24
4	3886.72
5	4587.76
6	2882.34
7	2993.43
8	1894.82
9	1867.31
10	2929.25
11	4589.25
12	4083.51
13	4805.52
14	3927.42
15	1536.34
16	2940.87
17	2635.06
18	1479.84
19	1637.95
20	2005.66
21	2305.47
22	2835.42
23	1518.14
24	2569.35
25	1519.71
26	1926.14
27	1534.25
28	2886.40
29	4292.98
30	3592.99
31	3221.15
32	3575.55
33	2894.51
34	1831.52
35	1316.86
36	1971.47
37	3039.60
38	2654.12
39	2221.14
40	4599.83
41	5588.21
42	4390.51
43	2389.33
44	3559.52
45	4023.42
46	5146.80
47	3624.72
48	2686.75
49	4283.65
50	5003.08
51	4489.47
52	4761.13
53	2938.65
54	4258.51
55	5273.21
56	4329.85
57	4264.52
58	4960.33
59	4777.96
60	3074.81
61	3204.61
62	2250.43
63	3573.33
64	2769.43
65	2952.69
66	3371.66
67	3560.21
68	1451.56
69	2039.87
70	3738.93
71	5810.63
72	2319.78
73	2975.34
74	2462.89
75	2528.56
76	2290.45
77	2223.41
78	2811.65
79	2190.03
80	2233.67
81	3049.39
82	2322.90
83	2042.13
84	1678.14
85	2837.01
86	4592.02
87	4343.26
88	3504.89
89	3405.60
90	1301.00
91	3463.19
92	3823.60
93	3663.12
94	2007.65
95	1049.35
96	3209.91
97	2205.61
98	2394.97
99	3534.62
100	6373.48
101	1834.02
102	3975.44
103	3331.39
104	4544.69
105	5365.63
106	2200.62
107	4197.18
108	2081.40
109	3559.61
110	3557.03
111	4139.75
112	3820.92
113	3390.35
114	4952.81
115	3410.94
116	3834.55
117	3710.06
118	4561.88
119	4232.54
120	2327.21
121	4760.67
122	3626.77
123	3675.13
124	3437.80
125	2693.61
126	3452.80
127	3586.24
128	1440.41
129	4545.26
130	3375.02
131	4164.35
132	2922.90
133	4694.84
134	4969.59
135	2826.12
136	3937.64
137	2253.34
138	2590.67
139	4734.38
140	4766.70
141	5047.24
142	2607.83
143	3269.49
144	1810.18
145	2155.80
146	3623.69
147	1009.17
148	2381.21
149	2963.23
150	2875.84
151	3536.81
152	3284.38
153	2598.48
154	4274.78
155	5261.70
156	6900.83
157	4719.83
158	4983.81
159	3754.55
160	5107.42
161	6159.62
162	5722.53
163	7419.63
164	5036.96
165	5072.45
166	4799.11
167	7025.77
168	3715.16
169	4238.62
170	2202.81
171	4861.27
172	2535.15
173	3496.35
174	4269.81
175	2189.25
176	2195.08
177	3797.01
178	5861.21
179	4793.57
180	4940.82
181	4675.42
182	4491.58
183	5275.58
184	4018.50
185	3257.44
186	4665.38
187	5294.44
188	2195.41
189	1777.08
190	1967.20
191	2294.01
192	2013.30
193	3631.80
194	4795.27
195	3037.50
196	2866.13
197	3979.01
198	3263.16
199	5040.56
200	5221.31
201	4613.50
202	2849.21
203	1370.88
204	2344.72
205	3332.46
206	3325.24
207	4179.27
208	3812.06
209	5754.32
210	2721.50
211	2872.41
212	4375.55
213	2670.43
214	2636.98
215	6602.68
216	3736.57
217	5520.79
218	2684.26
219	3416.37
220	6843.76
221	5297.78
222	4875.27
223	2951.14
224	4002.97
225	2107.81
226	2376.18
227	4353.35
228	2061.65
229	2431.51
230	1613.53
231	5048.88
232	5327.05
233	3992.11
234	6423.42
235	3879.96
236	2978.90
237	4586.33
238	3558.92
239	4695.15
240	4607.84
241	2767.81
242	1809.23
243	1039.54
244	5492.07
245	3928.80
246	4269.19
247	2883.06
248	2750.06
249	2609.73
250	4669.67
