1	4468.89
2	4270.30
3	2027.94
4	5033.65
5	3298.09
6	5060.01
7	3438.39
8	2851.62
9	3424.27
10	3497.48
11	1847.20
12	5258.13
13	3007.38
14	4326.67
15	5776.49
16	4413.22
17	3173.14
18	5666.86
19	3364.00
20	4139.13
21	4313.64
22	4662.00
23	2852.25
24	3274.29
25	4124.09
26	3646.83
27	4888.73
28	2490.72
29	2527.89
30	5874.94
31	3301.39
32	3803.05
33	3898.81
34	3198.67
35	4935.64
36	3024.62
37	3519.30
38	2139.77
39	4789.77
40	2596.26
41	3382.84
42	3871.78
43	2662.05
44	5637.80
45	2105.49
46	2696.90
47	2864.81
48	2287.93
49	2277.25
50	3513.65
51	2279.06
52	3161.53
53	3102.33
54	4965.10
55	3453.08
56	3065.62
57	4885.53
58	4308.11
59	2923.04
60	4651.45
61	4924.42
62	3822.50
63	5140.73
64	3968.44
65	3733.40
66	5578.35
67	5900.12
68	5100.84
69	4280.07
70	2045.63
71	3178.56
72	3200.47
73	5092.91
74	3319.06
75	6088.62
76	5401.85
77	7324.97
78	4705.93
79	3627.38
80	6982.45
81	5851.19
82	2379.88
83	7992.85
84	5683.86
85	6368.83
86	2745.09
87	4597.05
88	4751.74
89	6744.93
90	5207.95
91	5912.73
92	3891.41
93	4762.42
94	654.68
95	5413.41
96	3665.48
97	3956.24
98	3843.67
99	4542.68
100	3520.10
101	6579.61
102	4425.61
103	2203.95
104	2898.61
105	3798.72
106	5270.20
107	3707.82
108	4694.14
109	4490.04
110	2686.27
111	2326.10
112	2719.58
113	2715.19
114	3214.58
115	4372.05
116	2134.21
117	4609.95
118	3099.26
119	4662.53
120	5615.77
121	3642.11
122	3295.33
123	3469.25
124	3376.45
125	4027.17
126	5156.94
127	4847.85
128	2663.94
129	1600.66
130	1372.69
131	1796.99
132	4801.66
133	1041.65
134	3130.85
135	4244.62
136	3627.89
137	3813.83
138	3586.53
139	3934.52
140	5330.91
141	3714.88
142	5684.87
143	5215.61
144	2786.61
145	5321.75
146	2821.37
147	1912.24
148	5980.25
149	4741.39
150	1954.33
151	5326.59
152	2785.87
153	5809.32
154	2713.43
155	2896.33
156	1263.95
157	2860.62
158	1721.55
159	4412.67
160	5559.81
161	4254.57
162	4274.52
163	3224.55
164	5887.75
165	6078.66
166	4588.31
167	4967.87
168	3201.11
169	4548.44
170	3396.18
171	4800.13
172	6118.22
173	4745.07
174	7397.18
175	2408.81
176	6336.32
177	4958.72
178	5433.98
179	5627.13
180	4993.99
181	4087.75
182	3380.78
183	1423.17
184	3379.66
185	2471.46
186	2041.28
187	2782.54
188	3958.47
189	2775.54
190	2987.07
191	2118.92
192	3219.27
193	2252.68
194	2982.26
195	2500.51
196	1639.02
197	3052.87
198	2720.75
199	3677.95
200	3069.48
201	2403.95
202	1879.90
203	3405.89
204	4218.75
205	3988.72
206	6213.42
207	3403.59
208	3000.68
209	4550.09
210	6162.56
211	6805.33
212	7467.35
213	3241.03
214	3483.13
215	3085.50
216	4000.81
217	1284.51
218	3471.67
219	3546.26
220	4136.91
221	2641.63
222	7643.44
223	3463.15
224	7220.04
225	2609.50
226	5857.45
227	5613.36
228	3759.62
229	6233.11
230	2607.20
231	4342.27
232	3286.16
233	2516.53
234	3801.07
235	2372.87
236	3389.66
237	895.40
238	3569.11
239	4023.00
240	2498.27
241	2461.47
242	4321.68
243	2801.88
244	1940.29
245	2233.56
246	5359.30
247	2544.14
248	3151.16
249	6853.81
250	3985.19
