1	2811.72
2	1915.33
3	2777.62
4	1582.66
5	1522.40
6	1390.24
7	2111.67
8	3301.06
9	2077.67
10	1676.32
11	3322.95
12	2881.21
13	1734.05
14	4982.97
15	3121.57
16	2053.47
17	2904.75
18	2452.06
19	3181.37
20	3844.84
21	3274.16
22	2001.13
23	2669.06
24	1066.03
25	912.50
26	676.20
27	2925.46
28	1182.75
29	2096.46
30	3179.66
31	2799.08
32	1806.37
33	1586.44
34	1488.52
35	1448.97
36	2395.68
37	2117.07
38	1571.43
39	3274.22
40	3299.36
41	1869.18
42	2679.20
43	2286.85
44	2420.84
45	2018.71
46	2241.71
47	3427.83
48	1098.11
49	3634.12
50	1106.61
51	2721.56
52	2467.74
53	1310.48
54	2006.58
55	2027.74
56	3297.04
57	2736.86
58	2903.45
59	5155.28
60	2976.74
61	2791.11
62	2713.06
63	3984.09
64	1998.78
65	3126.66
66	3138.92
67	2175.53
68	3259.27
69	4179.80
70	2543.77
71	5546.96
72	3824.80
73	3645.69
74	4651.29
75	3067.25
76	1382.97
77	1131.02
78	2030.46
79	3066.89
80	2920.39
81	2520.42
82	1975.33
83	1762.74
84	3630.52
85	2525.72
86	2539.54
87	3590.62
88	2075.81
89	2146.28
90	4352.67
91	2750.84
92	3791.62
93	2763.92
94	3483.38
95	2813.51
96	1950.53
97	5119.61
98	4000.44
99	2686.37
100	3156.66
101	3397.43
102	3196.49
103	3210.24
104	2341.86
105	4084.60
106	2899.93
107	4642.19
108	2827.34
109	1623.17
110	1470.34
111	2731.04
112	2601.01
113	1777.61
114	2621.85
115	1459.69
116	1176.77
117	2334.85
118	2022.48
119	1118.61
120	2489.23
121	1739.87
122	1760.90
123	3335.28
124	1420.28
125	4041.93
126	1925.41
127	3894.76
128	2734.65
129	497.87
130	3683.19
131	4012.13
132	4307.97
133	3700.39
134	3053.65
135	3189.44
136	2369.29
137	2704.22
138	2101.41
139	2399.59
140	2930.24
141	2423.36
142	1805.69
143	2060.93
144	2228.90
145	577.68
146	777.30
147	1537.95
148	964.71
149	1517.80
150	923.19
151	1242.13
152	884.50
153	1249.64
154	1079.08
155	1534.33
156	4551.78
157	2964.47
158	5079.14
159	2981.26
160	2030.04
161	4840.75
162	3316.54
163	2515.85
164	1671.22
165	4438.84
166	2242.34
167	3865.46
168	4329.50
169	3421.01
170	2299.12
171	3638.86
172	2388.25
173	3751.37
174	1014.08
175	3198.38
176	3739.44
177	2053.67
178	1159.01
179	2906.59
180	3280.45
181	2619.09
182	4896.66
183	3622.63
184	3102.43
185	3070.79
186	4136.98
187	2080.62
188	2366.45
189	3937.26
190	4069.84
191	5267.43
192	3738.26
193	1796.83
194	1267.13
195	2830.67
196	2865.21
197	2792.09
198	1674.93
199	498.00
200	1069.95
201	838.09
202	978.27
203	1395.99
204	2203.82
205	2253.55
206	1006.85
207	3513.41
208	2355.27
209	1941.66
210	2374.11
211	2268.81
212	2504.27
213	1367.48
214	4386.78
215	2009.37
216	2649.71
217	2503.31
218	1370.72
219	3036.68
220	3069.97
221	1840.08
222	2726.53
223	2860.83
224	1996.24
225	3401.85
226	4026.54
227	3980.97
228	4007.38
229	2498.39
230	2825.04
231	2885.79
232	1709.40
233	1231.00
234	1607.98
235	1370.46
236	997.75
237	1744.58
238	2120.95
239	2164.30
240	2591.50
241	1222.05
242	1474.24
243	3648.17
244	4318.68
245	2444.61
246	3090.85
247	2252.09
248	3081.78
249	2083.45
250	2242.68
