1	3816.37
2	5543.67
3	4151.50
4	3923.54
5	5121.45
6	7299.66
7	4263.24
8	1916.72
9	4715.87
10	1530.29
11	1868.34
12	3653.31
13	4581.93
14	4739.91
15	2624.71
16	4605.62
17	2916.23
18	4754.44
19	4656.49
20	3530.60
21	5018.68
22	2380.20
23	4815.91
24	4503.98
25	3774.62
26	3084.34
27	4078.95
28	2086.59
29	1596.43
30	2526.08
31	3733.21
32	2826.74
33	3053.47
34	1869.17
35	3696.47
36	4068.54
37	3820.24
38	1065.56
39	1499.29
40	3112.80
41	2747.99
42	1652.04
43	4769.47
44	1568.07
45	3102.81
46	3184.38
47	2442.72
48	3437.60
49	3197.19
50	1880.00
51	2488.19
52	1377.65
53	4153.96
54	3509.53
55	2229.95
56	2686.53
57	1896.21
58	2212.27
59	3284.48
60	3365.44
61	3861.73
62	4333.13
63	4186.87
64	4251.00
65	5732.63
66	3939.82
67	3317.79
68	3106.42
69	6063.78
70	6689.26
71	7431.38
72	5772.22
73	6001.63
74	6050.02
75	4164.97
76	2019.76
77	3732.41
78	2233.50
79	957.57
80	1980.11
81	2943.29
82	3189.28
83	1914.51
84	1989.50
85	2606.44
86	3607.34
87	980.76
88	2845.06
89	5378.09
90	3737.81
91	5247.04
92	4153.39
93	6721.11
94	3132.85
95	4051.59
96	3797.38
97	2767.59
98	2656.78
99	2962.49
100	2098.50
101	3176.71
102	3788.80
103	1220.03
104	3116.12
105	6025.26
106	3061.62
107	4421.88
108	4755.64
109	7510.76
110	4586.14
111	4770.23
112	3587.27
113	2360.26
114	2949.10
115	4382.32
116	2890.99
117	3084.75
118	5127.99
119	3371.67
120	4057.14
121	2754.49
122	1541.27
123	3139.99
124	4082.10
125	3687.59
126	3213.44
127	3708.05
128	2816.50
129	4482.98
130	1676.90
131	3638.70
132	4004.17
133	4588.85
134	4507.70
135	3613.78
136	3552.56
137	2893.08
138	1492.13
139	1395.06
140	1771.29
141	3214.31
142	2974.92
143	3919.75
144	3619.89
145	4747.49
146	4272.39
147	3051.52
148	3583.84
149	1378.67
150	2042.08
151	2868.63
152	1842.09
153	2505.61
154	2098.24
155	2205.90
156	2059.89
157	3235.00
158	3124.73
159	3229.41
160	2311.91
161	3732.63
162	5132.34
163	2336.61
164	4069.14
165	4471.01
166	4590.63
167	3140.29
168	3009.60
169	2777.67
170	3376.36
171	2204.73
172	1678.47
173	3334.16
174	2362.02
175	1243.72
176	4077.34
177	2634.98
178	3703.81
179	3545.79
180	3393.19
181	3796.18
182	1691.81
183	2466.84
184	2155.61
185	4494.06
186	2469.10
187	3771.00
188	2678.97
189	4154.83
190	4358.64
191	905.69
192	5231.26
193	4050.58
194	4241.49
195	1908.93
196	3521.13
197	3090.92
198	3124.11
199	4761.64
200	2054.31
201	2719.27
202	4364.35
203	2988.33
204	3815.76
205	2797.79
206	3254.45
207	3045.26
208	2198.67
209	2155.68
210	2900.39
211	2708.30
212	6009.77
213	3672.25
214	4287.54
215	2820.62
216	3856.65
217	2328.38
218	2621.77
219	3174.14
220	4448.14
221	3195.86
222	2806.83
223	1223.44
224	4048.95
225	3956.39
226	4385.82
227	3081.35
228	4042.75
229	4839.51
230	4312.14
231	3363.14
232	3776.75
233	3924.90
234	3494.87
235	3379.53
236	3820.16
237	3886.27
238	4539.42
239	4125.90
240	3434.80
241	2952.81
242	2672.41
243	3565.74
244	2686.09
245	3703.89
246	2790.94
247	6087.26
248	3450.75
249	2969.70
250	2310.31
