1	4804.59
2	5009.45
3	5935.28
4	4653.73
5	3701.05
6	3011.53
7	5582.74
8	3516.87
9	4554.27
10	5863.00
11	3412.25
12	2898.38
13	4317.50
14	6354.91
15	2605.40
16	3249.84
17	3355.22
18	3553.82
19	3852.17
20	5130.30
21	5352.01
22	6106.86
23	5819.88
24	6234.56
25	4205.18
26	5346.29
27	2555.65
28	4249.07
29	3082.59
30	5728.67
31	2249.50
32	2181.16
33	2467.70
34	2130.40
35	2984.10
36	2440.71
37	1801.83
38	3848.57
39	4452.49
40	5206.81
41	4747.77
42	6132.41
43	3801.74
44	3674.40
45	5291.52
46	3253.96
47	4601.64
48	3040.77
49	5622.02
50	4767.38
51	4973.13
52	2489.17
53	2795.73
54	2163.81
55	1704.40
56	1119.22
57	7163.72
58	3356.37
59	3126.17
60	2501.85
61	4850.52
62	4459.51
63	2050.99
64	2782.07
65	5650.79
66	4352.02
67	3804.17
68	3332.05
69	4454.51
70	3971.23
71	5838.81
72	4285.90
73	4378.08
74	7106.12
75	5558.32
76	5453.44
77	4364.35
78	2506.22
79	2917.38
80	4346.98
81	1672.94
82	4528.33
83	4381.58
84	3507.66
85	2970.49
86	2500.12
87	3504.83
88	2626.15
89	2413.98
90	2777.95
91	2111.33
92	3410.37
93	1236.84
94	1970.53
95	2973.99
96	5693.43
97	2614.94
98	2382.50
99	3747.79
100	2795.43
101	2249.13
102	1902.06
103	3823.13
104	2308.13
105	3025.18
106	2383.72
107	3341.76
108	2594.00
109	2048.66
110	2879.71
111	2471.28
112	3425.98
113	3383.64
114	1318.16
115	2368.06
116	1809.39
117	2937.17
118	4412.98
119	2378.37
120	4839.24
121	5357.76
122	3315.52
123	6604.73
124	3893.79
125	2789.33
126	4049.86
127	1783.74
128	6805.28
129	6052.20
130	6044.11
131	2158.15
132	4243.44
133	2288.08
134	3452.49
135	3506.15
136	3589.91
137	3796.65
138	3503.63
139	4073.81
140	1546.29
141	2888.12
142	2780.35
143	3016.37
144	3677.26
145	5609.47
146	2897.10
147	2051.63
148	3593.29
149	3813.42
150	4904.54
151	2586.74
152	2604.58
153	3073.57
154	3193.64
155	2965.96
156	4499.40
157	4952.95
158	2280.32
159	3094.21
160	2857.68
161	3657.41
162	2305.72
163	2165.17
164	2873.29
165	1788.17
166	1794.76
167	1537.08
168	2495.49
169	3165.44
170	4544.56
171	3166.48
172	2036.28
173	4592.76
174	1672.07
175	2956.80
176	4691.25
177	2290.94
178	5383.80
179	2200.76
180	3510.52
181	5393.10
182	2608.75
183	5339.30
184	3206.84
185	7482.25
186	3187.67
187	3817.29
188	4464.68
189	4160.27
190	2552.87
191	2541.37
192	3475.68
193	2404.48
194	5030.63
195	5324.15
196	3222.71
197	4809.58
198	2801.78
199	2654.58
200	3590.92
201	3061.44
202	2798.72
203	2845.96
204	3554.23
205	4307.40
206	5035.21
207	3130.24
208	2542.86
209	3151.40
210	2846.19
211	1943.70
212	4737.76
213	3827.92
214	6523.21
215	1912.75
216	3704.34
217	5272.97
218	6971.66
219	4144.43
220	4450.82
221	5960.77
222	3427.93
223	4949.43
224	4458.79
225	2482.06
226	3005.56
227	5478.00
228	4068.76
229	3889.00
230	3713.63
231	5449.70
232	2884.23
233	2482.69
234	5835.22
235	3753.17
236	3113.12
237	4136.44
238	1572.47
239	2024.90
240	2852.31
241	1349.39
242	1468.12
243	2613.44
244	2844.55
245	3368.90
246	3223.39
247	2350.87
248	2285.81
249	2132.15
250	3261.38
