1	3240.58
2	2883.45
3	2980.86
4	3309.04
5	3702.11
6	2006.18
7	2754.55
8	2604.75
9	2630.07
10	1683.14
11	2317.02
12	3570.58
13	3313.51
14	3015.56
15	3326.71
16	2283.73
17	2892.02
18	2783.70
19	3344.68
20	3710.71
21	2533.03
22	3512.71
23	2998.19
24	3609.58
25	3462.69
26	2503.64
27	3927.53
28	2250.42
29	3077.44
30	3760.94
31	2217.52
32	2802.89
33	2776.42
34	3049.96
35	3261.63
36	2827.68
37	3189.28
38	4057.52
39	3747.24
40	3835.29
41	3243.56
42	2625.03
43	3155.53
44	3309.54
45	3486.92
46	3348.94
47	2669.39
48	2324.28
49	2289.51
50	2696.10
51	3223.36
52	3743.81
53	2922.70
54	3431.70
55	2357.45
56	3639.30
57	3008.48
58	3591.49
59	3288.54
60	2647.05
61	2483.17
62	1816.00
63	2912.60
64	2895.40
65	2772.41
66	3427.31
67	2963.91
68	3314.50
69	3350.47
70	3105.50
71	2527.13
72	3257.00
73	2757.08
74	2245.01
75	3456.99
76	4193.06
77	2570.57
78	2978.07
79	3586.17
80	1904.22
81	2008.00
82	2846.70
83	3493.84
84	4663.83
85	4576.20
86	3478.29
87	3290.54
88	2683.87
89	2078.79
90	2921.15
91	3059.14
92	3018.92
93	3798.54
94	3025.69
95	3770.89
96	3355.04
97	3373.82
98	2267.44
99	3367.06
100	3298.48
101	2620.52
102	3161.36
103	3196.95
104	3245.72
105	3331.38
106	3554.92
107	3010.32
108	3241.43
109	2975.36
110	3462.99
111	2671.38
112	3496.52
113	2362.31
114	3412.20
115	2900.76
116	3124.28
117	2798.76
118	2906.59
119	3128.24
120	3404.01
121	3412.77
122	3145.99
123	3597.19
124	3157.04
125	3580.05
126	3918.77
127	2380.53
128	2406.01
129	3594.62
130	2894.22
131	3208.59
132	3752.50
133	2650.68
134	2483.68
135	3015.22
136	3064.21
137	3231.43
138	3222.34
139	2257.29
140	2868.30
141	2849.68
142	1798.55
143	2312.46
144	3355.98
145	2419.69
146	3091.37
147	2090.49
148	3117.34
149	3410.77
150	3540.91
151	2752.36
152	2479.90
153	3362.13
154	2947.60
155	2998.75
156	3584.46
157	3883.14
158	2532.43
159	2725.33
160	3012.44
161	3305.61
162	3641.10
163	3253.85
164	2755.73
165	3471.19
166	3260.76
167	2888.99
168	3266.87
169	3070.86
170	3881.76
171	2844.59
172	3603.50
173	3563.17
174	2703.47
175	3310.15
176	3419.22
177	3788.65
178	2321.70
179	2566.90
180	3050.44
181	1786.89
182	2206.75
183	2065.84
184	3319.89
185	2654.87
186	4471.02
187	3375.76
188	3377.37
189	2890.05
190	2813.65
191	3377.39
192	3559.98
193	3699.64
194	3657.63
195	3516.30
196	2957.61
197	2956.93
198	2530.43
199	2902.78
200	3166.28
201	2274.38
202	2765.81
203	2766.20
204	3016.87
205	2806.53
206	2808.45
207	2315.59
208	2390.62
209	2322.75
210	3124.18
211	3186.19
212	2033.49
213	2408.25
214	2785.35
215	3241.60
216	3074.55
217	3400.27
218	2293.65
219	2641.96
220	2294.48
221	3014.80
222	2562.64
223	3351.13
224	2125.30
225	3010.34
226	1888.84
227	2515.42
228	2930.66
229	3169.07
230	3136.07
231	2091.06
232	3206.28
233	3369.74
234	2570.80
235	3478.03
236	2688.83
237	2546.10
238	3063.50
239	3298.41
240	3201.18
241	3118.88
242	3265.78
243	2814.75
244	3313.16
245	3281.13
246	2189.92
247	2680.46
248	3442.04
249	2789.21
250	2662.02
