1	2559.92
2	2546.11
3	3098.37
4	2856.15
5	2923.76
6	2723.92
7	2468.87
8	2680.57
9	2758.35
10	1950.94
11	2739.44
12	3113.79
13	2594.91
14	3436.20
15	2930.25
16	2439.83
17	2573.03
18	2512.40
19	2770.56
20	3027.34
21	2504.05
22	2879.22
23	3527.64
24	3115.75
25	3062.63
26	2242.60
27	2382.90
28	2771.28
29	2599.68
30	1837.48
31	1892.79
32	3163.09
33	2270.94
34	3689.17
35	1539.01
36	2874.38
37	2650.31
38	2271.88
39	2852.16
40	2253.07
41	3079.89
42	2683.43
43	1830.31
44	1437.63
45	2508.09
46	3222.90
47	2740.58
48	2677.13
49	2993.88
50	1953.30
51	3362.68
52	2203.07
53	2668.88
54	2468.22
55	2724.78
56	1677.74
57	3411.95
58	2922.91
59	3654.96
60	3358.34
61	2655.74
62	2180.48
63	1780.55
64	2658.49
65	2759.58
66	3172.91
67	2174.51
68	3047.40
69	2685.71
70	2263.16
71	3037.08
72	2782.83
73	2532.45
74	3588.65
75	2954.62
76	2594.86
77	2788.73
78	2693.52
79	2736.80
80	2876.80
81	2348.24
82	2251.49
83	2830.32
84	3592.55
85	2496.59
86	2143.64
87	2530.73
88	2407.99
89	2486.33
90	2887.76
91	2585.00
92	2352.82
93	2428.12
94	1988.74
95	2220.24
96	1943.50
97	2392.01
98	2107.45
99	2296.42
100	2499.17
101	2049.78
102	2640.32
103	2820.19
104	2168.38
105	3206.96
106	1856.95
107	2454.10
108	1907.66
109	2477.69
110	1988.04
111	2362.58
112	2279.65
113	2057.50
114	1617.57
115	2932.53
116	3650.07
117	3761.66
118	2403.91
119	2627.00
120	2417.13
121	2687.97
122	2190.62
123	1690.27
124	2631.78
125	2037.44
126	1698.78
127	3837.12
128	2533.33
129	2851.94
130	3246.23
131	1807.62
132	2856.57
133	2900.87
134	2691.53
135	2728.90
136	2386.03
137	3011.53
138	2225.03
139	2251.81
140	3012.67
141	3493.27
142	2456.80
143	2397.46
144	2854.04
145	3186.18
146	3133.99
147	2785.07
148	2332.80
149	2964.88
150	2610.38
151	3338.47
152	1945.89
153	2720.62
154	3294.86
155	2402.53
156	2337.59
157	2183.18
158	2510.64
159	2549.74
160	2718.37
161	2208.33
162	2691.27
163	2348.06
164	2465.64
165	2230.91
166	2508.76
167	4434.93
168	4353.77
169	3223.46
170	3043.63
171	2010.93
172	2357.70
173	2340.30
174	2917.65
175	2891.49
176	2704.24
177	2479.86
178	2187.08
179	2652.66
180	3219.57
181	2863.68
182	2740.52
183	2978.74
184	2942.12
185	1841.77
186	2659.39
187	2437.02
188	1632.99
189	1985.72
190	2490.06
191	3062.72
192	2535.35
193	2781.13
194	2201.01
195	1571.35
196	2696.96
197	2174.41
198	3236.29
199	3517.55
200	2464.15
201	3246.43
202	3126.82
203	1942.48
204	2633.32
205	2780.56
206	2911.50
207	2988.39
208	2987.20
209	2989.20
210	2493.71
211	2839.62
212	1523.55
213	2065.82
214	3250.98
215	2319.63
216	2813.78
217	3404.06
218	2205.55
219	2170.36
220	2403.64
221	2870.53
222	2547.62
223	2161.10
224	1863.53
225	2464.87
226	2539.43
227	2382.39
228	2519.01
229	2102.29
230	2924.62
231	1562.69
232	2722.31
233	2984.52
234	2225.59
235	2621.45
236	2795.89
237	2342.69
238	2643.18
239	2856.06
240	2181.43
241	3067.58
242	3197.27
243	2810.59
244	2657.56
245	2067.75
246	2897.42
247	2042.08
248	3445.39
249	2913.24
250	2782.41
