1	2801.31
2	1696.26
3	3221.54
4	964.23
5	2764.74
6	1934.33
7	2532.44
8	3409.28
9	2453.26
10	3668.59
11	3099.21
12	2586.77
13	2258.23
14	2462.05
15	2897.25
16	1524.73
17	3017.53
18	2849.73
19	3119.43
20	3733.75
21	2548.13
22	2219.73
23	3299.82
24	3157.29
25	2638.53
26	2413.26
27	2834.46
28	2145.11
29	2743.05
30	2391.04
31	2300.35
32	3193.98
33	2725.17
34	3385.55
35	2166.81
36	2830.13
37	2186.91
38	3019.36
39	3362.52
40	3221.75
41	1652.31
42	3050.86
43	2714.35
44	2877.14
45	2436.29
46	1884.51
47	3156.40
48	2456.47
49	2545.10
50	2794.18
51	3978.37
52	3856.81
53	2050.67
54	2472.93
55	3203.69
56	1673.49
57	3332.01
58	2552.38
59	3409.65
60	2270.06
61	2248.76
62	3867.20
63	3004.01
64	2555.12
65	2193.52
66	3261.68
67	2881.05
68	1578.00
69	2258.36
70	4195.01
71	2704.12
72	1710.23
73	2265.99
74	2500.05
75	3057.29
76	2628.62
77	2760.79
78	2701.07
79	2229.84
80	3296.40
81	2527.36
82	2478.29
83	2807.49
84	2676.53
85	2449.23
86	2773.55
87	3766.51
88	2980.64
89	2382.46
90	2275.24
91	2590.55
92	1922.01
93	3622.88
94	2812.13
95	2128.30
96	2770.30
97	1988.24
98	3001.17
99	2619.27
100	2731.00
101	2890.92
102	3136.86
103	2305.11
104	1976.47
105	2658.05
106	2298.54
107	2922.49
108	1782.66
109	3139.29
110	2863.20
111	2154.22
112	2551.38
113	3128.93
114	3923.23
115	2534.46
116	3400.98
117	2279.67
118	2813.45
119	2606.25
120	2880.13
121	2460.94
122	1999.30
123	2574.61
124	2929.83
125	2456.93
126	2617.83
127	2911.00
128	2979.61
129	2343.20
130	2575.81
131	3145.30
132	2875.38
133	2036.05
134	3483.94
135	2401.68
136	2360.71
137	1998.20
138	2655.18
139	2658.64
140	2548.64
141	2290.21
142	1879.72
143	4216.24
144	3460.42
145	2530.50
146	2652.56
147	2889.45
148	2703.93
149	2424.82
150	3177.02
151	2140.84
152	3688.62
153	1828.39
154	2548.33
155	3146.30
156	2768.96
157	1958.47
158	3170.92
159	2791.62
160	2302.66
161	2911.86
162	3088.08
163	3802.22
164	2663.11
165	2562.90
166	2457.60
167	1746.50
168	2970.69
169	1682.79
170	2575.08
171	2572.48
172	3132.57
173	1324.41
174	3169.04
175	2450.37
176	2063.49
177	2705.64
178	2826.68
179	2497.90
180	1975.28
181	3313.21
182	2808.67
183	2356.56
184	3318.18
185	2893.59
186	2076.24
187	3020.53
188	1812.27
189	2181.08
190	2785.77
191	2915.63
192	2745.25
193	1743.49
194	3119.36
195	3340.88
196	3293.67
197	2424.84
198	2513.05
199	2201.28
200	2835.10
201	2836.06
202	2324.26
203	3169.77
204	3136.08
205	3038.56
206	2333.27
207	2040.75
208	3036.11
209	3433.61
210	2064.94
211	1605.91
212	3428.05
213	2679.16
214	3298.90
215	3202.76
216	2100.71
217	2494.06
218	2292.53
219	2799.84
220	3293.15
221	2737.99
222	1659.98
223	3327.65
224	2711.34
225	2480.23
226	1658.41
227	2896.96
228	2832.59
229	2879.29
230	2170.97
231	2344.92
232	2251.84
233	3603.78
234	2299.80
235	2611.64
236	2264.93
237	3165.37
238	2703.87
239	2746.41
240	3179.71
241	3047.62
242	3102.98
243	1643.63
244	2819.96
245	3193.14
246	2885.00
247	3160.91
248	3770.59
249	3334.29
250	2148.41
