1	1912.88
2	1717.33
3	2506.05
4	1493.74
5	1382.54
6	1901.74
7	1331.91
8	2489.86
9	2522.58
10	1841.44
11	2395.25
12	3631.96
13	3247.08
14	2588.49
15	1613.25
16	2338.39
17	1337.97
18	1637.26
19	1702.15
20	1483.63
21	1312.51
22	3256.62
23	3394.21
24	1773.13
25	3927.29
26	4097.39
27	2475.59
28	2804.80
29	2524.11
30	1441.70
31	643.90
32	1674.01
33	980.56
34	1205.02
35	1425.30
36	894.74
37	1573.40
38	1386.41
39	1361.53
40	1490.60
41	1035.06
42	1025.69
43	1220.57
44	1728.25
45	1664.52
46	1454.70
47	1529.40
48	1672.29
49	1021.75
50	1366.05
51	1621.13
52	1344.87
53	1126.98
54	1495.02
55	1400.16
56	910.40
57	1215.66
58	1038.70
59	1472.50
60	1491.80
61	1353.92
62	1391.49
63	1200.11
64	1385.79
65	1550.10
66	1919.60
67	1118.50
68	1858.46
69	1826.20
70	3643.18
71	2302.48
72	4362.57
73	3683.63
74	3952.52
75	2581.14
76	2458.53
77	4460.92
78	2148.17
79	3344.41
80	3149.94
81	2805.12
82	1876.18
83	1670.58
84	1038.91
85	3877.28
86	4232.73
87	2551.14
88	3090.44
89	3385.11
90	2169.67
91	2830.28
92	2936.91
93	1082.22
94	2380.24
95	1419.52
96	2064.57
97	2038.18
98	2243.74
99	2687.84
100	2435.84
101	2044.76
102	2529.76
103	3955.71
104	3395.62
105	3009.28
106	2190.56
107	1124.01
108	1074.49
109	1660.36
110	1205.68
111	1439.45
112	1419.81
113	1627.35
114	2258.09
115	2139.59
116	1892.69
117	3066.01
118	3272.14
119	3903.69
120	2317.70
121	2604.86
122	2324.39
123	1513.16
124	2633.03
125	2689.82
126	5179.93
127	3037.23
128	1677.27
129	2168.36
130	2604.56
131	2074.04
132	3294.00
133	2441.92
134	4188.78
135	2836.74
136	2576.46
137	2092.01
138	1797.07
139	2186.11
140	2627.95
141	1438.28
142	1024.65
143	3133.03
144	2041.97
145	1259.06
146	2669.28
147	2745.72
148	2485.65
149	736.13
150	3096.54
151	2308.79
152	3364.27
153	2120.99
154	4481.52
155	3646.16
156	3532.25
157	833.19
158	1656.80
159	1647.95
160	3538.51
161	2455.44
162	3640.50
163	5014.22
164	3722.40
165	3436.89
166	2809.97
167	1577.73
168	1848.52
169	2145.00
170	2298.15
171	2842.84
172	2309.85
173	2770.11
174	2045.91
175	2480.70
176	2716.82
177	1462.42
178	1346.19
179	1261.87
180	2164.68
181	2904.21
182	1390.69
183	1727.35
184	1674.88
185	2203.15
186	2256.88
187	2164.55
188	1714.76
189	2398.42
190	2180.19
191	2408.64
192	2792.70
193	2444.63
194	1852.00
195	1909.99
196	2027.57
197	2094.58
198	1248.01
199	2788.27
200	2173.25
201	1747.17
202	2734.18
203	1550.76
204	1368.13
205	1400.18
206	1297.73
207	1332.94
208	1079.77
209	2160.95
210	1816.87
211	2885.40
212	3036.17
213	2401.67
214	1772.94
215	1226.15
216	1036.39
217	942.37
218	1928.02
219	1725.90
220	1247.17
221	3197.45
222	2421.89
223	4510.99
224	4672.09
225	2574.53
226	3233.53
227	2957.45
228	2206.65
229	2043.51
230	1816.09
231	2471.81
232	2793.88
233	1789.91
234	2222.03
235	2131.56
236	2796.22
237	3040.34
238	733.08
239	927.98
240	1426.45
241	1380.13
242	1011.32
243	1652.11
244	1053.86
245	871.29
246	1207.47
247	1795.56
248	1883.11
249	1611.41
250	1853.75
