1	2715.32
2	2552.89
3	2211.73
4	3340.47
5	3242.40
6	1310.79
7	2583.00
8	3788.06
9	3209.51
10	5034.53
11	3680.32
12	5697.54
13	5396.86
14	3623.60
15	5573.11
16	5272.36
17	5358.48
18	5758.84
19	3894.74
20	2570.92
21	4141.49
22	5186.91
23	4091.52
24	4598.50
25	2864.18
26	5375.82
27	3165.14
28	3627.17
29	4164.82
30	3425.83
31	4281.61
32	3023.31
33	1569.89
34	2326.66
35	2456.08
36	2568.53
37	2965.11
38	2999.78
39	2461.45
40	2592.27
41	2316.85
42	2734.65
43	2831.04
44	3804.44
45	4438.51
46	4648.09
47	3283.31
48	3135.33
49	2388.21
50	6387.06
51	7168.66
52	3975.03
53	5879.16
54	3254.58
55	3516.89
56	1676.59
57	3791.70
58	4144.13
59	4019.06
60	5089.12
61	2841.91
62	4315.27
63	3685.42
64	4413.32
65	2510.93
66	3498.84
67	3719.20
68	4612.05
69	3309.13
70	2698.83
71	3172.97
72	2463.58
73	4473.70
74	3284.00
75	1435.10
76	3175.13
77	2102.70
78	4194.11
79	3015.61
80	2969.05
81	2793.15
82	3571.94
83	4275.94
84	6775.34
85	2743.57
86	3007.71
87	4102.25
88	2464.70
89	2877.40
90	2011.48
91	2229.82
92	4546.94
93	3316.73
94	3202.88
95	3936.51
96	2462.11
97	3725.39
98	2426.70
99	2134.90
100	3986.98
101	3391.84
102	3635.41
103	4454.41
104	3888.31
105	6741.54
106	5390.27
107	1706.22
108	2313.36
109	4831.17
110	4767.07
111	5454.63
112	6199.10
113	3260.45
114	6357.42
115	3969.94
116	4202.03
117	6453.81
118	2535.69
119	3377.59
120	2953.18
121	2651.88
122	3790.82
123	1585.98
124	2968.64
125	3421.98
126	4000.82
127	3633.64
128	5278.55
129	3878.54
130	5278.16
131	3458.72
132	2719.66
133	2936.18
134	2727.21
135	3459.36
136	2936.98
137	2069.55
138	4333.25
139	3390.80
140	3543.80
141	4345.94
142	3228.93
143	3699.65
144	2251.46
145	2717.17
146	3191.00
147	2257.56
148	3804.75
149	1178.88
150	4000.97
151	1537.55
152	2634.14
153	2751.14
154	1716.29
155	2830.21
156	3974.72
157	2191.22
158	2912.03
159	2846.57
160	2827.13
161	2589.24
162	2080.88
163	2631.18
164	1611.37
165	3412.81
166	3461.07
167	3545.63
168	1386.87
169	2464.63
170	3205.10
171	3402.12
172	2820.97
173	2782.00
174	3895.06
175	4920.61
176	4363.77
177	4739.11
178	4106.32
179	2730.48
180	3736.10
181	4595.65
182	4545.05
183	5510.06
184	2401.48
185	4535.98
186	5100.68
187	4486.71
188	4582.55
189	2968.87
190	4258.68
191	4015.61
192	4581.16
193	5938.01
194	3026.74
195	3290.36
196	2161.34
197	3379.45
198	3504.12
199	3580.41
200	4840.14
201	5111.40
202	5454.01
203	4993.93
204	2760.00
205	1662.65
206	1974.63
207	3267.18
208	3002.10
209	2615.19
210	3763.38
211	2844.93
212	3124.47
213	3801.95
214	2311.48
215	2093.30
216	1610.85
217	3267.59
218	3389.43
219	4302.48
220	4544.69
221	2838.20
222	6096.86
223	6149.42
224	5155.94
225	3629.85
226	4180.07
227	3344.79
228	3252.89
229	2358.00
230	1876.87
231	3912.51
232	4815.68
233	3845.78
234	4381.99
235	2699.93
236	2231.35
237	1876.32
238	2174.44
239	2534.83
240	2280.04
241	4039.68
242	5114.73
243	4589.81
244	3619.86
245	2557.44
246	5909.29
247	5376.18
248	5221.25
249	3596.15
250	4577.79
