1	3514.60
2	3993.05
3	7303.17
4	2292.49
5	3363.22
6	5136.82
7	4256.66
8	5719.36
9	5335.33
10	4406.56
11	3945.45
12	3918.75
13	7153.15
14	1794.45
15	771.94
16	4585.08
17	4839.64
18	3290.34
19	4246.81
20	2538.01
21	4683.73
22	4278.82
23	4641.20
24	5849.67
25	3345.00
26	3526.06
27	7142.73
28	5839.14
29	6049.34
30	4629.54
31	5403.70
32	2865.44
33	5557.48
34	5696.54
35	2138.38
36	4382.19
37	3726.95
38	4996.76
39	1570.92
40	5995.83
41	3407.05
42	5645.63
43	4688.65
44	2773.63
45	998.33
46	2064.61
47	2834.00
48	2190.82
49	3029.40
50	2965.68
51	4426.15
52	2388.50
53	2930.04
54	1981.40
55	3209.40
56	3394.01
57	1929.54
58	3389.02
59	3728.78
60	903.32
61	2554.33
62	2965.55
63	3560.61
64	5949.45
65	7621.09
66	5091.40
67	1767.96
68	2647.58
69	2443.66
70	2764.02
71	3330.44
72	4387.78
73	3608.24
74	3789.70
75	3344.17
76	2607.69
77	1625.92
78	3235.70
79	2550.75
80	6122.40
81	3688.89
82	3073.43
83	5682.96
84	6887.27
85	3900.33
86	2655.57
87	4388.97
88	3303.13
89	4253.88
90	3838.48
91	4457.08
92	5319.60
93	3239.26
94	2415.49
95	4642.63
96	1568.59
97	1864.90
98	5035.17
99	2617.36
100	2134.99
101	5081.31
102	2197.27
103	3292.49
104	4359.33
105	4356.74
106	4415.14
107	1698.37
108	4553.57
109	3485.41
110	3362.25
111	5407.75
112	3739.45
113	3080.33
114	2751.35
115	4955.05
116	5657.95
117	2912.02
118	2698.62
119	4205.14
120	5650.81
121	6110.93
122	6938.00
123	6361.31
124	7823.70
125	6186.12
126	4929.32
127	4369.20
128	2464.88
129	3216.37
130	4946.81
131	5372.19
132	6171.91
133	4768.08
134	1247.65
135	3162.77
136	4078.16
137	2867.15
138	1453.25
139	904.09
140	1425.77
141	4038.22
142	3185.15
143	6165.29
144	4548.75
145	3954.45
146	3652.47
147	3894.17
148	5375.23
149	3109.37
150	3046.63
151	4714.68
152	4569.93
153	2705.74
154	4801.20
155	3616.78
156	5348.13
157	2829.49
158	4177.48
159	6278.14
160	2740.62
161	4139.11
162	3514.88
163	3898.96
164	5025.60
165	3377.85
166	5684.26
167	3862.86
168	3741.06
169	2969.78
170	2130.64
171	1608.86
172	3953.54
173	2634.11
174	1609.78
175	3213.75
176	2529.08
177	3197.21
178	2846.78
179	2403.92
180	3253.50
181	3449.38
182	2437.56
183	3103.72
184	2359.45
185	3566.00
186	3102.21
187	4021.49
188	2590.83
189	2917.51
190	2403.48
191	3253.78
192	1150.19
193	3723.50
194	2559.02
195	3077.51
196	1217.66
197	2622.21
198	2476.30
199	1074.61
200	1799.38
201	2657.50
202	2781.01
203	3239.29
204	1298.01
205	3155.41
206	2555.96
207	2988.19
208	1364.85
209	3318.98
210	2873.26
211	3209.10
212	2330.79
213	3478.60
214	1782.33
215	1642.19
216	3769.72
217	1520.68
218	4769.53
219	3350.42
220	4054.76
221	1683.30
222	6610.79
223	2058.44
224	1584.07
225	3286.76
226	3206.43
227	4724.44
228	6861.43
229	2542.22
230	5640.62
231	1915.97
232	3303.66
233	3204.76
234	2994.62
235	4645.36
236	4371.02
237	4770.24
238	2449.64
239	3729.87
240	2333.54
241	2837.41
242	2368.15
243	3337.23
244	6781.92
245	2513.39
246	4200.51
247	1712.91
248	4145.10
249	3881.67
250	5793.80
