1	4411.48
2	4660.72
3	3871.26
4	4972.08
5	4286.60
6	6189.36
7	2895.37
8	3687.79
9	3572.49
10	4186.89
11	6055.87
12	6264.67
13	1777.76
14	5361.42
15	2394.02
16	3182.07
17	4734.23
18	6175.92
19	5063.80
20	3636.47
21	5012.30
22	4219.53
23	4898.40
24	2556.73
25	1253.43
26	3218.09
27	4354.78
28	2497.72
29	5678.90
30	2047.55
31	2493.53
32	4559.13
33	4566.05
34	5054.46
35	2830.61
36	6676.73
37	3335.26
38	5776.47
39	4696.08
40	4456.71
41	3817.71
42	3068.88
43	4825.87
44	6989.54
45	1598.76
46	2150.74
47	3441.90
48	4088.32
49	3415.30
50	4503.98
51	2480.69
52	3334.18
53	4008.97
54	4082.29
55	4395.42
56	4899.29
57	4337.91
58	3957.71
59	1484.11
60	6428.47
61	5304.15
62	4514.87
63	5412.14
64	3665.68
65	3375.17
66	659.02
67	2802.31
68	3036.72
69	2094.21
70	3361.80
71	2154.44
72	1680.39
73	2484.71
74	5007.99
75	3573.23
76	2908.79
77	2441.65
78	1992.31
79	4875.89
80	2194.77
81	3999.15
82	1507.21
83	3986.40
84	1092.19
85	2043.29
86	4341.15
87	3691.91
88	5993.91
89	5116.95
90	2302.67
91	3290.60
92	1949.85
93	5090.32
94	4403.04
95	4826.03
96	1870.23
97	5165.49
98	3162.99
99	4335.37
100	4421.52
101	5509.48
102	5152.52
103	4937.07
104	5105.64
105	5097.72
106	2396.33
107	3038.77
108	4453.02
109	5645.46
110	4128.78
111	2435.26
112	3919.56
113	3356.58
114	4537.45
115	5211.82
116	5176.92
117	4788.01
118	4684.15
119	7125.53
120	3555.31
121	5569.72
122	3579.84
123	5623.05
124	1965.83
125	4467.74
126	5108.24
127	5587.98
128	2817.82
129	1967.55
130	2439.93
131	1532.98
132	3697.66
133	2501.75
134	4368.57
135	4215.13
136	6077.87
137	4109.78
138	4731.98
139	2925.35
140	2361.90
141	2175.80
142	2097.71
143	3075.91
144	4354.88
145	3477.67
146	2306.40
147	3684.53
148	6295.70
149	4320.84
150	3239.20
151	4638.42
152	4986.21
153	2769.56
154	3007.44
155	3846.89
156	3158.43
157	2712.51
158	5203.79
159	3928.37
160	3184.05
161	2829.86
162	3245.06
163	3058.90
164	2755.80
165	2223.86
166	602.00
167	3477.72
168	1849.33
169	2752.31
170	1994.99
171	2300.92
172	2201.16
173	3195.53
174	2277.51
175	2152.22
176	1371.46
177	2998.12
178	3301.52
179	3134.85
180	3075.39
181	4076.65
182	3624.20
183	3331.41
184	3074.61
185	4782.24
186	5675.51
187	4051.95
188	3654.92
189	4548.44
190	2361.62
191	2231.51
192	3792.93
193	2360.93
194	1853.49
195	4649.58
196	5739.34
197	2641.42
198	4063.30
199	4174.35
200	3274.09
201	2881.44
202	2256.15
203	4567.78
204	3134.98
205	4037.37
206	4201.83
207	3664.22
208	2666.99
209	3300.10
210	2981.05
211	3227.22
212	3764.77
213	4599.25
214	6569.41
215	3458.85
216	2092.59
217	2673.23
218	3461.37
219	3536.01
220	2431.89
221	3896.51
222	3554.57
223	2153.54
224	4238.48
225	934.70
226	3036.57
227	3606.47
228	4505.42
229	3351.78
230	2416.34
231	3797.58
232	3681.23
233	901.10
234	3993.93
235	4029.59
236	5820.50
237	4217.96
238	6261.92
239	2438.31
240	6243.75
241	2979.78
242	5089.87
243	1813.00
244	3347.69
245	5879.49
246	6567.17
247	6008.99
248	3750.57
249	7705.33
250	4890.95
