1	3802.84
2	358.21
3	1739.44
4	2610.64
5	2818.51
6	4357.82
7	4939.62
8	4679.99
9	6490.61
10	3685.43
11	4961.67
12	4049.08
13	5017.97
14	562.35
15	1612.62
16	4555.08
17	3010.54
18	1754.24
19	2919.55
20	3962.55
21	3514.26
22	4355.93
23	4778.93
24	2412.39
25	3037.88
26	1876.60
27	2633.31
28	3238.92
29	2846.37
30	1183.92
31	1616.34
32	2858.49
33	2483.99
34	2823.09
35	3579.19
36	1630.17
37	2437.89
38	1461.74
39	3198.46
40	622.84
41	4596.70
42	3235.47
43	1878.61
44	2543.37
45	1819.33
46	3478.91
47	3630.78
48	6529.35
49	7402.15
50	6356.12
51	6168.64
52	5243.05
53	417.95
54	2883.35
55	5011.28
56	3616.97
57	3383.43
58	2005.85
59	4678.75
60	6498.55
61	3547.16
62	4617.84
63	3992.54
64	1009.00
65	2821.43
66	2768.21
67	5451.49
68	2021.19
69	2286.21
70	3865.43
71	2088.68
72	975.77
73	3495.63
74	3340.89
75	3403.50
76	3225.25
77	1236.43
78	2079.26
79	2400.69
80	3377.80
81	3633.73
82	4422.72
83	4121.31
84	3353.44
85	4741.53
86	3730.81
87	3924.40
88	3152.09
89	3527.92
90	2271.68
91	4896.34
92	4418.58
93	2376.46
94	3285.71
95	1466.47
96	3972.52
97	4711.34
98	2693.44
99	4114.15
100	649.96
101	3394.38
102	2648.02
103	2962.93
104	1116.16
105	2677.12
106	4663.40
107	2868.82
108	3750.36
109	4259.20
110	3280.33
111	2736.23
112	2299.19
113	3308.56
114	5649.30
115	3987.16
116	5164.67
117	3314.77
118	4630.16
119	4975.98
120	4545.87
121	2299.17
122	3335.75
123	2229.29
124	4085.24
125	3912.10
126	3508.29
127	4490.94
128	3056.51
129	3165.29
130	4067.47
131	2625.62
132	6620.39
133	1678.98
134	2929.07
135	3652.48
136	4044.83
137	2369.39
138	1607.28
139	3827.98
140	2326.97
141	3824.49
142	3211.15
143	3245.21
144	4721.99
145	3543.33
146	1863.81
147	1836.61
148	4856.22
149	3742.76
150	3891.72
151	1845.58
152	3189.45
153	3611.39
154	2528.86
155	1200.91
156	6132.66
157	4806.22
158	3917.07
159	2028.25
160	2395.05
161	2964.81
162	3677.93
163	4388.81
164	2067.46
165	4751.57
166	6199.31
167	5785.27
168	5533.06
169	5916.36
170	6999.56
171	2980.69
172	5401.09
173	2622.61
174	4441.42
175	5577.86
176	2771.10
177	5123.33
178	2027.85
179	5390.10
180	2525.75
181	6394.27
182	4619.23
183	3240.38
184	2513.33
185	3248.29
186	4385.96
187	3474.40
188	2719.24
189	3893.69
190	3816.19
191	4608.22
192	4317.54
193	7633.29
194	8121.80
195	2280.34
196	2286.57
197	5735.11
198	4680.99
199	4163.03
200	3715.05
201	3970.78
202	5420.19
203	3940.06
204	3173.68
205	1804.09
206	4186.47
207	3956.03
208	3107.19
209	4544.13
210	2443.74
211	3535.42
212	3050.52
213	2098.35
214	1160.22
215	1962.59
216	1994.31
217	944.37
218	2713.51
219	5823.31
220	6052.16
221	4337.92
222	4850.81
223	4965.17
224	3722.58
225	3643.85
226	4193.13
227	4531.48
228	2746.10
229	6071.53
230	2415.45
231	3174.80
232	974.64
233	4207.05
234	5687.21
235	5678.74
236	4694.42
237	3889.23
238	3882.16
239	5477.98
240	3614.36
241	6766.21
242	465.64
243	3172.43
244	5800.43
245	3579.41
246	1964.95
247	3120.24
248	3695.10
249	4536.71
250	2551.73
