1	3705.01
2	3029.70
3	3525.31
4	1440.81
5	7247.62
6	3536.96
7	7389.73
8	5322.12
9	6665.86
10	4579.72
11	5540.93
12	4080.55
13	5339.34
14	4517.03
15	5216.81
16	3432.81
17	4987.85
18	1671.88
19	2888.68
20	5475.57
21	3424.68
22	3541.56
23	6428.52
24	7160.02
25	2801.71
26	5418.25
27	7750.15
28	4202.23
29	5894.60
30	3392.21
31	4112.24
32	4163.10
33	6880.85
34	4124.35
35	6411.79
36	6008.04
37	7390.57
38	3619.67
39	7371.65
40	6271.90
41	6807.51
42	1888.78
43	3462.36
44	2963.55
45	3314.96
46	2952.56
47	2753.81
48	3275.24
49	4426.42
50	3031.48
51	3450.39
52	3257.48
53	2690.83
54	2201.15
55	3269.89
56	2015.29
57	2877.46
58	1802.35
59	2958.11
60	3890.53
61	1303.88
62	1668.32
63	2171.03
64	2161.99
65	1397.68
66	864.61
67	3674.77
68	2681.20
69	2672.61
70	3614.15
71	2238.30
72	5413.15
73	1441.07
74	5855.15
75	6189.95
76	741.93
77	2729.90
78	2848.91
79	6512.98
80	3173.47
81	3270.59
82	5831.84
83	5625.17
84	4264.82
85	3556.33
86	6545.82
87	4557.74
88	3449.98
89	3511.45
90	6009.17
91	5565.46
92	3400.48
93	3261.86
94	5636.99
95	3212.59
96	4908.67
97	5649.87
98	6359.65
99	4591.89
100	2701.25
101	2567.18
102	2563.62
103	3271.02
104	2492.90
105	3009.50
106	3115.25
107	2551.59
108	940.54
109	3214.90
110	2799.94
111	2704.65
112	1826.92
113	1485.20
114	3409.03
115	2911.43
116	2588.92
117	4697.44
118	4775.24
119	3184.24
120	5097.88
121	3785.33
122	2417.91
123	3409.16
124	4976.15
125	3225.63
126	2672.22
127	4493.26
128	3599.81
129	3424.23
130	3732.37
131	3533.44
132	2471.60
133	4705.21
134	2841.07
135	3420.85
136	3831.25
137	1079.19
138	3076.26
139	1917.07
140	1833.96
141	2275.31
142	2378.30
143	627.48
144	2833.60
145	2640.68
146	3603.74
147	2282.94
148	2285.37
149	1655.53
150	2420.80
151	3890.63
152	1283.02
153	3282.53
154	2406.45
155	2632.41
156	2543.46
157	4322.76
158	3734.21
159	2591.61
160	2093.58
161	2768.20
162	2670.92
163	2486.03
164	3689.88
165	2661.31
166	2481.78
167	2307.87
168	3927.10
169	1291.38
170	4021.94
171	2955.01
172	3782.45
173	5492.16
174	1782.68
175	3474.18
176	2955.86
177	3905.21
178	1216.82
179	3481.05
180	3245.59
181	1167.13
182	7736.88
183	6168.42
184	6585.19
185	3366.55
186	5576.57
187	2027.42
188	5263.13
189	4113.88
190	3959.45
191	5946.12
192	3713.44
193	4049.42
194	3454.95
195	6068.48
196	5593.13
197	2101.81
198	4491.60
199	7680.79
200	1746.88
201	4170.93
202	2992.93
203	2839.84
204	3389.86
205	2399.90
206	2088.25
207	2651.17
208	769.50
209	2053.16
210	2188.39
211	4712.22
212	6267.72
213	3837.16
214	4976.47
215	2635.17
216	3642.88
217	3266.60
218	4094.96
219	4415.38
220	4934.27
221	4540.53
222	5728.71
223	3136.49
224	4203.63
225	4787.45
226	2031.08
227	4978.69
228	2990.54
229	3956.87
230	3035.37
231	3700.80
232	715.28
233	2219.39
234	4177.20
235	3218.85
236	2185.60
237	2559.82
238	3714.09
239	2517.95
240	3101.97
241	3443.35
242	4432.35
243	4071.64
244	2974.22
245	3685.44
246	3837.10
247	4070.88
248	3186.00
249	2857.08
250	2897.60
